Date,Overall Trend,Pct_Change,MA_5,MA_10,Volatility
2009-05-27,29.3694632089779,0.001417780946756153,29.511297630776617,29.638420162922603,0.04499147126916238
2009-05-28,30.04139943986853,0.022878737214550915,29.283035245395354,29.855347651392464,0.04498227076385351
2009-05-29,29.26843328700113,-0.02573003146589714,29.367201282683215,29.813871915813667,0.04130933882248518
2009-06-01,30.866486131454298,0.05459987655584242,29.774732952597027,29.957765410130577,0.044654028760105435
2009-06-02,31.354897879738516,0.015823367331291527,30.180135989408075,29.933721216325857,0.038141362969055424
2009-06-03,30.985828725527448,-0.011770701841435804,30.503409092717988,30.0073533617473,0.03547774722014656
2009-06-04,32.64094332742195,0.05341521172648034,31.02331787022867,30.153176557812014,0.038069930743541154
2009-06-05,31.23852337617584,-0.042965055794448315,31.41733588806361,30.392268585373415,0.0313505041527667
2009-06-08,30.397116509253202,-0.026934911640680848,31.32346196362339,30.549097458110207,0.03324149193344256
2009-06-09,30.748797403220056,0.011569547850362571,31.202241868319696,30.691188928863887,0.03306981156398831
2009-06-10,30.691077164777735,-0.0018771543382791744,31.143291556169753,30.82335032444387,0.03312838229044449
2009-06-11,30.965283406723458,0.008934396159298474,30.808159572030057,30.91573872112936,0.032576455531891084
2009-06-12,29.54885559394754,-0.045742446279964266,30.470226015584398,30.943780951824003,0.03508982368324679
2009-06-15,29.814300080485378,0.008983240846464735,30.35366272983083,30.83856234672711,0.03001934818604501
2009-06-16,29.202035284910238,-0.0205359439571714,30.04431030616887,30.623276087244285,0.029678530588328946
2009-06-17,29.06455836265625,-0.004707785635922002,29.71900654574457,30.431149050957163,0.02962824742420265
2009-06-18,27.068664932692222,-0.06867103931393159,28.93968285093833,29.87392121148419,0.027509352626315937
2009-06-19,29.2623688107288,0.08104218968653787,28.882385494294578,29.676305754939488,0.04014901986485085
2009-06-22,29.046828246151748,-0.0073657934520333646,28.72889112742785,29.541276928629344,0.03947535257812056
2009-06-23,28.348035108038157,-0.02405746789948293,28.558091092053438,29.301200699111156,0.03953803051475635
2009-06-24,28.973692927440982,0.02207058856172428,28.539918005010385,29.129462275377477,0.040620132560205406
2009-06-25,29.116429516071403,0.004926420287116207,28.949470921686213,28.944576886312273,0.04048686540146469
2009-06-26,30.796726265717005,0.05770957420167644,29.256342412683857,29.069363953489216,0.04221499282435428
2009-06-29,29.50482401704961,-0.041949337001626175,29.347941566863433,29.038416347145642,0.04467380373673283
2009-06-30,29.699089632366633,0.006584198407852293,29.618152471729125,29.088121781891278,0.044118729337936466
2009-07-01,29.287282405613684,-0.013865988212115155,29.680870367363667,29.110394186187023,0.04438059112955508
2009-07-02,29.452456656087485,0.005639794371707918,29.748075795366884,29.34877335852655,0.0368880151647483
2009-07-06,30.39894233267304,0.0321360519306606,29.66851900875809,29.462430710720973,0.02859629134778426
2009-07-07,27.7779031114086,-0.08622139522424521,29.32313482762989,29.33553819724666,0.0405208580989298
2009-07-08,28.785238244142064,0.03626390115529432,29.140364549984973,29.37925851085705,0.04162879893617174
2009-07-09,29.09509312420147,0.010764367396627783,29.101926693702534,29.391398530533102,0.041184224002489674
2009-07-10,29.994934721812232,0.030927606719439282,29.210422306847484,29.479249051107182,0.04225263375436406
2009-07-13,31.711215217606536,0.057219010866732534,29.472876883834182,29.57069794629614,0.042183315418567915
2009-07-14,33.06942404215281,0.0428305511228777,30.531181069983024,29.927157948806457,0.04046262524053424
2009-07-15,30.566872684628162,-0.0756756862270932,30.887507958080242,30.013936254032604,0.04916358383920004
2009-07-16,32.28567885867236,0.05623101165035349,31.52562510497442,30.313775899338474,0.051284384172454296
2009-07-17,29.66898787725935,-0.08104803968556273,31.460435736063847,30.33542902145566,0.05903428553161725
2009-07-20,29.82648900078595,0.0053086112737712465,31.08349049269973,30.27818368826695,0.05813261228964106
2009-07-21,30.046877615743824,0.007389023057727817,30.478981207417927,30.505081138700472,0.049690642262765934
2009-07-22,28.297233149642967,-0.05823049198243768,30.025053300420886,30.456280629250564,0.05282057110484198
2009-07-23,32.00639205593379,0.13107850109146169,29.96919593987318,30.7474105224238,0.06735589833465618
2009-07-24,31.265591494723225,-0.023145394204881153,30.288516663365954,30.874476199714895,0.06780116022842841
2009-07-27,31.10628759874982,-0.005095182542773635,30.544476382958727,30.813983437829222,0.06541217782483162
2009-07-28,30.258457060758,-0.027255921662149518,30.58679227196156,30.532886739689747,0.06404945080294432
2009-07-29,28.726067474742656,-0.050643348500498786,30.672559136981498,30.348806218701196,0.061507849765302394
2009-07-30,29.417902417098702,0.02408387235615672,30.15486120921448,30.06202857454383,0.058757254292349216
2009-07-31,30.744095849224887,0.04508116905559367,30.050562080114815,30.169539371740388,0.054671624686336226
2009-08-03,31.5750412379947,0.02702780373977931,30.144312807963793,30.34439459546126,0.05512112271705281
2009-08-04,31.015729366956005,-0.01771373366777007,30.295767269203388,30.44127977058248,0.055671758342179724
2009-08-05,30.844725004184223,-0.005513472236895689,30.719498775091704,30.696028956036606,0.05140187434423239
2009-08-06,30.6522268906777,-0.006240876308036825,30.966363669807503,30.560612439510994,0.028751655887243883
2009-08-07,32.602908992921606,0.06363916426695804,31.338126298546847,30.69434418933083,0.034777262008111785
2009-08-10,32.631255168973794,0.0008694370204309632,31.549369084742672,30.84684094635323,0.034640776811763835
2009-08-11,32.20804666517531,-0.012969421544068438,31.787832544386525,31.04179990679496,0.03342050181790722
2009-08-12,31.823665150037407,-0.011934331787761376,31.983620573557165,31.351559674324438,0.027802287803897693
2009-08-13,32.37706441100937,0.01738955140342524,32.3285880776235,31.647475873715496,0.02752160357416402
2009-08-14,32.430843496098866,0.0016610241251893143,32.29417497825895,31.816150638402895,0.024639850321241247
2009-08-17,31.88128461284388,-0.016945562434140582,32.144180867032965,31.846774975887815,0.024316839304493992
2009-08-18,32.01433190749471,0.004173209965235403,32.10543791549685,31.946635229941684,0.02339023188800306
2009-08-19,32.94967918956997,0.029216517301624334,32.33064072340336,32.15713064848026,0.024470975517252993
2009-08-20,32.27846883709218,-0.02037077048963376,32.31092160861992,32.31975484312171,0.025690693105173756
2009-08-21,33.06192936354206,0.02427192350430163,32.43713878210856,32.36565688018375,0.017496713968011116
2009-08-24,32.873452796074915,-0.005700712907425909,32.63557241875476,32.38987664289387,0.01764724117534477
2009-08-25,33.12728679217841,0.0077215495943827595,32.858163395691506,32.48180065559417,0.017045854045166786
2009-08-26,32.84976131114633,-0.008377549383175142,32.83817982000678,32.58441027170507,0.01673508541430224
2009-08-27,32.98363786834155,0.004075419481047948,32.97921362625665,32.64506761743829,0.01600358047264907
2009-08-28,30.946015243706807,-0.06177677043290919,32.556030802289605,32.49658479219908,0.025747640659510483
2009-08-31,33.93276119617952,0.09651471858174365,32.76789248231053,32.701732450532646,0.04041316666655598
2009-09-01,31.772343467045186,-0.06366760773295321,32.49690381728388,32.6775336064877,0.046213602209839104
2009-09-02,31.49923571680912,-0.008595769793290131,32.22679869841643,32.53248925921161,0.04510850893183862
2009-09-03,32.69144824158236,0.037848934986604466,32.168360773064606,32.57378719966063,0.046439567323021826
2009-09-04,30.69343756882244,-0.061117227294278154,32.117845238087725,32.33693802018867,0.04967431287396966
2009-09-08,31.84939562799112,0.037661407477632025,31.701172124450046,32.234532303380284,0.05158887223951239
2009-09-09,30.62587721041623,-0.038415749920842734,31.47187887312425,31.984391345204067,0.05267730713185825
2009-09-10,32.13633753453576,0.049319740745443985,31.599299236669584,31.913048967543013,0.05554109539059904
2009-09-11,32.40170058234417,0.00825741413511194,31.541349704821943,31.85485523894327,0.05559772728280523
2009-09-14,30.803579359801823,-0.049322140314239205,31.56337806301782,31.840611650552773,0.054191685638645085
2009-09-15,30.659851910753567,-0.004665933376425069,31.32546931957031,31.513320722010178,0.04253789736649486
2009-09-16,30.80689466525433,0.004795938184201987,31.361672810537932,31.41677584183109,0.03808650616616886
2009-09-17,30.677778356780085,-0.004191149737005739,31.06996097498679,31.33463010582819,0.038032623055558316
2009-09-18,33.21344470429187,0.08265482324118079,31.23230979937633,31.38682975209914,0.045208816738848565
2009-09-21,32.406381652287486,-0.024299287809195325,31.55287025787347,31.558124160445647,0.04072972788978087
2009-09-22,33.42306933717047,0.03137307014994106,32.10551374315685,31.71549153136358,0.04023520824736297
2009-09-23,31.182250411704633,-0.06704407973009752,32.18058489244691,31.77112885149242,0.04450323517600807
2009-09-24,32.478955646427146,0.041584722641948124,32.540820350376315,31.805390662681553,0.043661948504419824
2009-09-25,33.59237386665391,0.03428121988735322,32.61660618284873,31.92445799111253,0.04484163283787704
2009-09-28,33.72616658321343,0.003982830064067855,32.88056316903392,32.21671671345369,0.040708269255079345
2009-09-29,31.837602255763983,-0.055997005256726795,32.563469752752624,32.334491747954736,0.04567495141294525
2009-09-30,32.1598778600256,0.010122483523496983,32.758995242416816,32.469790067431866,0.045707059141803195
2009-10-01,32.21004520737911,0.0015599358794786689,32.7052131546072,32.623016752491765,0.04561119294990183
2009-10-02,31.317633697049963,-0.02770599993211753,32.250265120686414,32.43343565176757,0.037603623950674646
2009-10-05,33.52988061331818,0.07063901882461199,32.21100792670737,32.545785547870636,0.043734599740841866
2009-10-06,34.04492863024835,0.015360866412557295,32.65247320160424,32.60797147717843,0.04291792791927551
2009-10-07,35.83810811209097,0.05267097197699555,33.38811925201732,33.07355724721706,0.03768642657009353
2009-10-08,35.158894061259026,-0.01895228533569815,33.9778890227933,33.34155108870025,0.03774115130536235
2009-10-09,34.612843171396385,-0.01553094613588335,34.63693091766258,33.4435980191745,0.03725859277689481
2009-10-12,34.978810161831554,0.010573155999435535,34.926716827365254,33.56886237703631,0.037324049722389153
2009-10-13,34.87834997380957,-0.0028720298820114065,35.0934010960775,33.872937148840876,0.031044780335371235
2009-10-14,34.04718845200365,-0.02383029938142267,34.73521716406003,34.061668208038675,0.03278740051696169
2009-10-15,36.509636684460254,0.07232456905884943,35.00536568870028,34.491627355746786,0.03876786722330161
2009-10-16,36.017422011914434,-0.013481774053241247,35.28628145680389,34.961606187233244,0.037331823058351525
2009-10-19,32.61743754647063,-0.09439832935069858,34.814006933731704,34.87036188054849,0.04544748441376295
2009-10-20,33.12813971114979,0.01565733555714033,34.46396488119975,34.77868298863863,0.045460027698473404
2009-10-21,32.99496722689046,-0.004019920388542375,34.25352063617712,34.49436890011858,0.041255034550616826
2009-10-22,35.58182877545552,0.07840170080413977,34.06795905437617,34.53666237153823,0.048999804203853733
2009-10-23,37.149132994419546,0.044047882666591764,34.29430125087719,34.790291353840544,0.05020060897570104
2009-10-26,36.84545318395065,-0.008174613671724451,35.139904378373195,34.97695565605245,0.050453242272680936
2009-10-27,36.241979207492605,-0.016378519581377038,35.762672277641755,35.11331857942075,0.050906757411607086
2009-10-28,34.47980094176038,-0.04862257261512681,36.05963902061574,35.15657982839643,0.053027188005547905
2009-10-29,35.561269992229214,0.03136529274909483,36.05552726397048,35.061743159173325,0.048419264739438674
2009-10-30,34.50043002547339,-0.02983132961752022,35.52578667018125,34.91004396052922,0.04913724980213245
2009-11-02,34.868120282109906,0.010657555756987014,35.130320089813104,35.13511223409314,0.037268486175897377
2009-11-03,33.39575085214532,-0.042226808272197824,34.561074418743644,35.1618733481927,0.04020731423081209
2009-11-04,34.00446534898872,0.018227303812942797,34.46600730018931,35.26282316040253,0.04048116075100112
2009-11-05,34.07151226887851,0.001971709279992684,34.16805575551917,35.111791509744826,0.030901509369622018
2009-11-06,33.643931767061545,-0.012549501719872902,33.9967561038368,34.761271387009025,0.025927299946641
2009-11-09,36.396481594550025,0.08181415437845208,34.302428366324826,34.716374228068965,0.038854214263961205
2009-11-10,35.87527919884315,-0.014320131311398976,34.79833403566439,34.67970422720402,0.03876643797306882
2009-11-11,36.36057561289379,0.013527320898628403,35.269556088445405,34.86778169431736,0.03496313352247016
2009-11-12,35.655510085680746,-0.019390934145801064,35.586355651805846,34.87720570366251,0.034531173758545995
2009-11-13,36.174948851714404,0.014568260691978363,36.09255906873643,35.04465758628661,0.03297615872098546
2009-11-16,36.350988480930624,0.004866340791187529,36.083460446012545,35.192944406168685,0.03292101500470764
2009-11-17,38.01241423024183,0.045705105108290844,36.51088745229228,35.65461074397833,0.030676157013849157
2009-11-18,36.44171748395468,-0.04132062585589569,36.527115826504456,35.89833595747493,0.035104107886522365
2009-11-19,34.311475993919586,-0.05845612218943974,36.25830900815223,35.922332329979035,0.04088415977968997
2009-11-20,36.40982356013234,0.061155852537052136,36.30528394983581,36.198921509286116,0.04455958932576208
2009-11-23,36.10383333865099,-0.008404056695742845,36.25585292137988,36.16965668369621,0.03655085614251571
2009-11-24,35.25572271563224,-0.023490874641026283,35.704514618457964,36.10770103537512,0.03705586728845845
2009-11-25,36.025350410290145,0.021829865774291912,35.62124120372506,36.07417851511475,0.037510829231544175
2009-11-27,35.754372494272424,-0.007521867599664445,35.90982050379562,36.08406475597393,0.037024039960942244
2009-11-30,37.27773571516946,0.042606347549270174,36.083402934803054,36.194343442319436,0.03917394607802113
2009-12-01,36.59834020823618,-0.01822523535561238,36.182304308720084,36.21907861504999,0.03977335408348875
2009-12-02,36.184662044699095,-0.01130319465810059,36.36809217453346,36.03630339649571,0.036680792545092065
2009-12-03,37.51347751471203,0.03672316929121622,36.66571759541784,36.143479399571454,0.03623172782560929
2009-12-04,36.10381958719592,-0.03757737274458939,36.73560701400254,36.322713758899084,0.03269420568251378
2009-12-07,33.88444686765305,-0.06147196459872539,36.05694924449926,36.070176089651156,0.032529561796514596
2009-12-08,34.13268389970469,0.007325987436690662,35.56381798279296,35.87306114575652,0.03281617840836846
2009-12-09,35.573287136758296,0.04220597598731679,35.4415430012048,35.904817587869125,0.03521603017437782
2009-12-10,38.46581110571916,0.08131168643034914,35.63200971940622,36.148863657412036,0.04316527582627046
2009-12-11,36.72455737762671,-0.04526756821289435,35.75615727749238,36.24588214574746,0.04616210717934551
2009-12-14,40.833216566683724,0.11187770479597625,37.14591121729852,36.601430230898885,0.05666336608526251
2009-12-15,38.20945000375517,-0.06425569140858012,37.961264438108614,36.762541210450784,0.06096769969154791
2009-12-16,37.97798247014947,-0.006057860910925306,38.442203504786846,36.94187325299582,0.06082510098767953
2009-12-17,37.46884631286725,-0.01340608753196404,38.24281054621646,36.93741013281134,0.0601173760842768
2009-12-18,37.161117294779764,-0.008212930163846721,38.33012252964708,37.043139903569724,0.05869867890662259
2009-12-21,37.50684814288285,0.00930356440471325,37.6648488448869,37.40538003109271,0.05394763784024257
2009-12-22,37.75749518784268,0.006682700823193333,37.574457881704404,37.7678611599065,0.05395352807160532
2009-12-23,37.86261463428404,0.002784068326524336,37.55138431453132,37.99679390965908,0.05288362184362378
2009-12-24,37.12108409649693,-0.01958476837771439,37.481831871257256,37.86232120873686,0.046467020474365635
2009-12-28,37.46144196248278,0.009168855766741313,37.54189680479786,37.936009667222464,0.044040130957584446
2009-12-29,37.834998633064025,0.009971764326513588,37.607526902834095,37.63618787386049,0.022550954560010383
2009-12-30,38.43572139958098,0.015877435924947614,37.74317214518175,37.65881501344308,0.01172717266253302
2009-12-31,37.32339545059933,-0.028939900396764084,37.63532830844481,37.593356311488066,0.014966887998699205
2010-01-04,37.620197625342115,0.007952175067663214,37.73515101421385,37.60849144273555,0.014620496038712526
2010-01-05,39.228726710532264,0.04275706101306054,38.08860796382375,37.815252384310796,0.019361330190658874
2010-01-06,39.24921227226836,0.0005222081738023299,38.371450691664606,37.98948879724935,0.019373690133541534
2010-01-07,36.617606685844535,-0.06704862171929993,38.007827748917315,37.87549994704953,0.029779163188801954
2010-01-08,37.1633756409838,0.014904550147736728,37.97582378699421,37.80557604771951,0.030267742007479424
2010-01-11,40.25502127387038,0.08319065691861183,38.502788516699866,38.11896976545686,0.039472153340377285
2010-01-12,39.13472808270196,-0.02782989936948821,38.483988791133804,38.28629837747878,0.0411363807231308
2010-01-13,39.64136691957017,0.012946016535429816,38.56241972059417,38.466935206129385,0.041185953678598834
2010-01-14,36.5592472910907,-0.07775008451986265,38.5507478416434,38.279287795280354,0.048534414566207135
2010-01-15,36.55073925543287,-0.00023271911453981442,38.42822056453322,38.202022175763716,0.04773310663695171
2010-01-19,38.30654392068183,0.04803745973449702,38.0385250938955,38.27065680529769,0.05019363896466441
2010-01-20,38.26730238706665,-0.001024408093208251,37.86503995476845,38.17451437295112,0.048205687901077404
2010-01-21,42.30827672302516,0.10559862033348488,38.398421915459444,38.48042081802681,0.058935921666780536
2010-01-22,36.636560949174516,-0.13405688468431431,38.4138846470762,38.48231624435981,0.07110591691398957
2010-01-25,36.2880412219452,-0.009512894174560027,38.36134504037867,38.39478280245594,0.07104719611528364
2010-01-26,35.063817843740225,-0.033736276111388075,37.71279982499035,37.87566245944293,0.06520460729926028
2010-01-27,36.644339120936976,0.045075561487349924,37.38820717176442,37.62662356326643,0.06725136795740817
2010-01-28,37.25132137518001,0.016564147936733553,36.376816102195384,37.387619008827414,0.06736508736931926
2010-01-29,35.99654799169338,-0.033683996625222146,36.24881351069916,37.331349078887676,0.06333291329471029
2010-02-01,39.041468140348535,0.08458922642687305,36.79949889437982,37.58042196737925,0.06870544976940188
2010-02-02,37.43144991454005,-0.04123867012430715,37.27302530853979,37.49291256676507,0.06883841678161948
2010-02-03,35.4314134223411,-0.05343198024028584,37.03044016882062,37.20932367029252,0.0708777336866988
2010-02-04,34.10304430949405,-0.03749128201612906,36.400784755683425,36.388800428939405,0.05951595292585839
2010-02-05,34.3992205018469,0.008684743498702518,36.08131925771413,36.16506638420664,0.044181218199127126
2010-02-08,34.75617381092667,0.010376784818731721,35.22426039182976,36.01187964310479,0.04442343370413682
2010-02-09,34.91425596377464,0.004548318629891135,34.720821601676676,35.99692345510823,0.0431528576325266
2010-02-10,34.17410473337287,-0.021199112224236316,34.46935986388303,35.749900016351816,0.0405391580125099
2010-02-11,35.345982129643616,0.034291385404643604,34.71794742791294,35.55936609179818,0.04200757806617632
2010-02-12,35.05525378133217,-0.008225216298845539,34.84915408380999,35.46523667076206,0.04079327042165662
2010-02-16,36.701667004532865,0.04696623317779136,35.23825272253123,35.231256557180494,0.03290064306645222
2010-02-17,36.3912379739859,-0.00845817249959313,35.533649124573486,35.12723536312508,0.030509345673891422
2010-02-18,38.33374191086503,0.05337834173895706,36.365576560071915,35.417468211977464,0.02932988499685904
2010-02-19,37.231682417302785,-0.028749071669673998,36.742716617603755,35.73033202275835,0.02790968116046806
2010-02-22,36.66706989463004,-0.01516484042661348,37.06507984026332,35.957116962036665,0.028954393924378413
2010-02-23,37.31019756908788,0.017539652781255688,37.18678595317432,36.21251933785278,0.029141352038131157
2010-02-24,35.611052300485575,-0.045541041841335006,37.030748818474265,36.282198971523876,0.03365838969492049
2010-02-25,36.010828174097185,0.011226174116909071,36.56616607112069,36.46587131559631,0.032670735461712126
2010-02-26,34.987241489597054,-0.028424413888831435,36.117277885579554,36.42999725159165,0.0325975087366954
2010-03-01,35.722810620401354,0.021023924707611163,35.9284260307338,36.49675293549857,0.033139559313552565
2010-03-02,36.81525885292622,0.030581250846509977,35.829438287501475,36.508112120337906,0.03102793470329811
2010-03-03,34.27127273239772,-0.06910140522687902,35.561482373883905,36.296115596179085,0.03813746057450788
2010-03-04,38.11729505838748,0.11222292081245033,35.982775750741965,36.27447091093133,0.05067887729711714
2010-03-05,36.832252355672125,-0.03371285136437263,36.35177792395698,36.234527904768264,0.05102101227211013
2010-03-08,37.204380438231155,0.010103321376210284,36.64809188752294,36.28825895912837,0.05080821048824148
2010-03-09,35.20547425559138,-0.053727710530174555,36.32613496805597,36.07778662777873,0.0534101601521848
2010-03-10,38.50920983358071,0.09384153026896458,37.173722388292575,36.36760238108824,0.059374048067634994
2010-03-11,38.57723554364,0.0017664789891369548,37.26571048534307,36.624243118042514,0.05941712000534591
2010-03-12,35.900377831706315,-0.06938956807585461,37.07933558054991,36.71555675225345,0.06351343461422153
2010-03-15,38.444094962143375,0.07085488465780188,37.32727848533236,36.98768518642765,0.06683403954677818
2010-03-16,33.901316736445125,-0.11816582573140577,37.066446981503105,36.69629097477954,0.07731338174748974
2010-03-17,35.7542885594248,0.054657812774206116,36.51546272667192,36.844592557482244,0.07589909192448797
2010-03-18,36.118021087422754,0.010173116083499245,36.02361983542848,36.64466516038577,0.06642558372824968
2010-03-19,38.12333852258008,0.05552124326810448,36.46821197360323,36.77377377707656,0.0678729492926094
2010-03-22,37.72202966680413,-0.010526592668117285,36.32379891453538,36.82553869993387,0.06803296435280673
2010-03-23,37.01999865061224,-0.01861063740188118,36.9475352973688,37.006991139435954,0.0656140813054193
2010-03-24,36.70023527753296,-0.00863758467678899,37.13672464099043,36.826093683831175,0.05812081699928404
2010-03-25,38.92697891477977,0.06067382457926551,37.69851620646183,36.861068020945154,0.06156717962583841
2010-03-26,38.34110628539111,-0.01505055480085582,37.742069759024034,37.10514086631363,0.05670826433693407
2010-03-29,39.36553547183218,0.02671882179965679,38.07077092002965,37.197284917282516,0.05286792474849438
2010-03-30,38.35912574843,-0.025565757237630105,38.3385963395932,37.643065818481006,0.03384186740174716
2010-03-31,37.86525429761334,-0.012874940217762254,38.57160014360928,37.854162392299855,0.031228175314250678
2010-04-01,41.38512315291832,0.09295775033331388,39.06322899123699,38.380872598849415,0.041640721429076946
2010-04-05,37.6253977390139,-0.09084726895730644,38.92008728196155,38.331078520492795,0.050406052691342136
2010-04-06,37.21125986345384,-0.01100687037071868,38.48923216028588,38.28000154015776,0.050417237976607694
2010-04-07,38.154447447226296,0.025346832846656397,38.44829650004514,38.39344641981917,0.05055215391275553
2010-04-08,38.585774765504546,0.011304771714355066,38.59240059362338,38.582000368616335,0.05038377882967781
2010-04-09,37.77429973425884,-0.02103041953096041,37.870235909891484,38.46673245056424,0.047078722566261
2010-04-12,37.961954333943105,0.0049677850020890535,37.93754722887732,38.42881725541944,0.04688757882546
2010-04-13,35.8076113325467,-0.05675005513270248,37.6568175226959,38.07302484149089,0.048984673762779554
2010-04-14,36.71708794754144,0.025398974719324174,37.36934562275892,37.90882106140204,0.04964130934628673
2010-04-15,37.57230258485046,0.023292006123440068,37.16665118662811,37.87952589012575,0.05017703330123408
2010-04-16,47.08007068408445,0.2530525798295795,39.027805376593236,38.449020643242356,0.09151484413762669
2010-04-19,45.63440571292321,-0.030706516582396426,40.56229565238925,39.24992144063329,0.08546170298017859
2010-04-20,43.803155030939116,-0.04012872860674732,42.16140439206773,39.90911095738181,0.08720446997998503
2010-04-21,40.70710332695132,-0.07068102062056925,42.95940746794971,40.16437654535432,0.09165940446222882
2010-04-22,41.43877516156455,0.017974057960759016,43.73270198329253,40.44967658496032,0.09169524478095323
2010-04-23,40.10066773422885,-0.032291191574041145,42.33682139332141,40.68231338495732,0.09219380238885126
2010-04-26,43.23518009383881,0.0781660889136373,41.85697626950453,41.20963596094689,0.09467413925482236
2010-04-27,41.43991732338942,-0.041523193995096075,41.38432872799459,41.77286656003116,0.09347583430876111
2010-04-28,39.87419169943726,-0.03778302962656821,41.217746402491784,42.08857693522074,0.09506117962119306
2010-04-29,42.40190481043166,0.06339220942828727,41.4103723322652,42.57153715777886,0.09642933059202587
2010-04-30,46.0178781326537,0.08527855855504973,42.59381441195017,42.46531790263579,0.057213616391419024
2010-05-03,42.39356787526785,-0.07875874343745737,42.42549196823598,42.14123411887025,0.061833050926056496
2010-05-04,39.749971218289204,-0.0623584375997025,42.087502747215936,41.73591573760526,0.0635856627328304
2010-05-05,37.71926592849731,-0.051086962519800716,41.65651759302794,41.43713199775986,0.06170887343194201
2010-05-06,36.2888394362919,-0.0379229674012479,40.433904518199995,40.922138425232596,0.0618376208675943
2010-05-07,35.55928475759541,-0.02010410611166802,38.34218584318834,40.46800012756925,0.06150126727141618
2010-05-10,37.468091063601925,0.05367954724114066,37.35709048085515,39.89129122454556,0.05797537190009385
2010-05-11,37.41662593927088,-0.0013735720948174768,36.890421425051485,39.48896208613371,0.05714320079033088
2010-05-12,39.906560220315605,0.0665462002128685,37.32788028341514,39.49219893822154,0.06065989003090251
2010-05-13,36.95145729209634,-0.07405055489385126,37.46040385457603,38.94715418638801,0.06070675047238709
2010-05-14,37.20833037809072,0.006951636141541817,37.79021297867509,38.06619941093171,0.0510424178584715
2010-05-17,37.16619264324414,-0.0011324812056441314,37.72983329460354,37.54346188772935,0.04681540038135854
2010-05-18,38.02426300477862,0.023087389385591406,37.85136070770509,37.37089106637829,0.04435305820501382
2010-05-19,36.34652982610703,-0.044122700772944445,37.13935462886337,37.23361745613926,0.043571325930419805
2010-05-20,35.07404258271058,-0.03500986887838864,36.76387168698622,37.112137770781125,0.04331974848624432
2010-05-21,36.64147782238309,0.044689323620914934,36.650501175844695,37.22035707725989,0.04520737789604229
2010-05-24,36.41143517785989,-0.006278203232912949,36.499549682767835,37.11469148868569,0.04171682214112106
2010-05-25,35.547699986435106,-0.02372153657788212,36.00423707909914,36.92779889340211,0.04227033653625184
2010-05-26,34.27657975750727,-0.03575815676999894,35.59024706537919,36.36480084712128,0.03496666798406722
2010-05-27,35.84127146638562,0.0456490034871595,35.74369284211419,36.2537822645502,0.032746686635738514
2010-05-28,36.32072550868356,0.013377149377850728,35.67954237937429,36.16502177760949,0.0330160916166355
2010-06-01,35.65721313595041,-0.018268147550481006,35.52869797099239,36.014123826880116,0.03341285608350223
2010-06-02,36.88244159304518,0.0343613072738842,35.79564629231441,35.89994168570677,0.034584368136691926
2010-06-03,37.68754152657934,0.021828813352909204,36.47783864612882,36.034042855754,0.03195529473687742
2010-06-04,36.024656824593116,-0.04412292854957023,36.51451571777032,36.12910427994226,0.033295969807391454
2010-06-07,35.55155313519447,-0.01313277435791349,36.3606812430725,36.0201118112234,0.030158536646236512
2010-06-08,35.895144768051324,0.009664602599786631,36.40826756949268,35.96848277024254,0.030363572385923493
2010-06-09,34.79573648076053,-0.03062832854958497,35.990926547035755,35.89328641967508,0.0310092254281568
2010-06-10,36.48938495474941,0.048674022891435076,35.75129523266977,36.114566939399296,0.032178928349407436
2010-06-11,34.850342871484244,-0.04491832584456401,35.51643244204799,36.01547407990916,0.03275129869876389
2010-06-14,35.48245617421815,0.01813793640610406,35.502613049852734,35.93164714646262,0.03303811696734234
2010-06-15,36.252760298480794,0.021709436361464496,35.57413615593863,35.991201862715656,0.0332474833060529
2010-06-16,36.03916623954493,-0.005891801263607888,35.82282210769551,35.90687432736563,0.03129469447200098
2010-06-17,37.25996615481186,0.03387425522423371,35.97693834770799,35.86411679018888,0.03251611587447483
2010-06-18,38.34245909499812,0.029052440243466426,36.675361592410766,36.09589701722938,0.029766714846464048
2010-06-21,37.022307932081965,-0.034430529342036165,36.983331943983536,36.242972496918135,0.032016635822536735
2010-06-22,36.773921594694045,-0.006709099223192405,37.08756420322619,36.33085017958241,0.03214298572452623
2010-06-23,36.08739434112101,-0.0186688616226367,37.097209823541405,36.46001596561846,0.030958069855605362
2010-06-24,34.27811163667413,-0.050136141372369214,36.500838919913846,36.23888863381093,0.030913175035454255
2010-06-25,36.868892571091585,0.07558120359365361,36.20612561513255,36.44074360377166,0.03687937903218577
2010-06-28,36.64623815407558,-0.006039086109968617,36.13091165953127,36.557121801757404,0.03680599926650695
2010-06-29,34.57762929181478,-0.05644805487437854,35.69165319895542,36.38960870109081,0.04068264468027893
2010-06-30,34.907615509965076,0.009543344205740878,35.45569743272423,36.27645362813281,0.04089437352620283
2010-07-01,33.76351976360223,-0.032774961269876446,35.35277905810985,35.92680898901186,0.039733390035490354
2010-07-02,32.976257570769334,-0.02331694676221474,34.574252058045396,35.39018883658897,0.037536096122443734
2010-07-06,33.29049253100259,0.009529127420201844,33.9031029334308,35.01700729648103,0.037495895652058624
2010-07-07,34.56834624312117,0.03838494461830333,33.90124632369208,34.79644976132375,0.04051796586003662
2010-07-08,35.15065616567173,0.016845177332324157,33.949854454833414,34.70277594377882,0.04078461595142323
